sku_id,product_name,category,annual_units_sold,unit_cost,carrying_cost_rate,estimated_order_cost,economic_order_quantity,orders_per_year
SKU0038,Accessories_0038,Accessories,38146,70.2,0.178,50,553.0,69.0
SKU0159,Accessories_0159,Accessories,41396,58.59,0.235,50,548.0,75.5
SKU0022,Peripherals_0022,Peripherals,15263,29.99,0.174,50,541.0,28.2
SKU0025,Components_0025,Components,12044,20.53,0.203,50,538.0,22.4
SKU0061,Wearables_0061,Wearables,10318,16.41,0.218,50,537.0,19.2
SKU0014,Accessories_0014,Accessories,24467,39.78,0.217,50,532.0,46.0
SKU0050,Peripherals_0050,Peripherals,7438,13.7,0.194,50,529.0,14.1
SKU0127,Accessories_0127,Accessories,44745,79.47,0.204,50,525.0,85.2
SKU0042,Peripherals_0042,Peripherals,8937,18.75,0.186,50,506.0,17.7
SKU0088,Components_0088,Components,13392,25.27,0.211,50,501.0,26.7
SKU0114,Components_0114,Components,13911,27.77,0.203,50,497.0,28.0
SKU0173,Accessories_0173,Accessories,42168,98.57,0.184,50,482.0,87.5
SKU0028,Components_0028,Components,15358,43.63,0.152,50,481.0,31.9
SKU0041,Wearables_0041,Wearables,15908,34.16,0.206,50,475.0,33.5
SKU0081,Accessories_0081,Accessories,24333,62.53,0.176,50,470.0,51.7
SKU0129,Accessories_0129,Accessories,42387,92.07,0.211,50,467.0,90.7
SKU0051,Components_0051,Components,3563,8.64,0.191,50,465.0,7.7
SKU0092,Accessories_0092,Accessories,38970,98.24,0.189,50,458.0,85.1
SKU0091,Wearables_0091,Wearables,5553,12.59,0.214,50,454.0,12.2
SKU0191,Peripherals_0191,Peripherals,14260,39.38,0.176,50,454.0,31.4
SKU0126,Accessories_0126,Accessories,23914,51.13,0.23,50,451.0,53.0
SKU0009,Accessories_0009,Accessories,40826,94.55,0.223,50,440.0,92.8
SKU0077,Components_0077,Components,14534,48.64,0.154,50,440.0,33.0
SKU0146,Wearables_0146,Wearables,11152,39.16,0.159,50,423.0,26.4
SKU0003,Accessories_0003,Accessories,35510,94.47,0.212,50,421.0,84.3
SKU0196,Components_0196,Components,7170,22.26,0.182,50,421.0,17.0
SKU0094,Components_0094,Components,14049,40.84,0.199,50,416.0,33.8
SKU0166,Components_0166,Components,10031,26.29,0.22,50,416.0,24.1
SKU0144,Peripherals_0144,Peripherals,14412,40.53,0.206,50,415.0,34.7
SKU0105,Wearables_0105,Wearables,7275,18.03,0.239,50,411.0,17.7
SKU0062,Wearables_0062,Wearables,7578,20.63,0.244,50,388.0,19.5
SKU0019,Accessories_0019,Accessories,27258,93.67,0.196,50,385.0,70.7
SKU0178,Wearables_0178,Wearables,7465,30.75,0.173,50,375.0,19.9
SKU0109,Accessories_0109,Accessories,19827,86.57,0.167,50,370.0,53.5
SKU0185,Components_0185,Components,12400,45.25,0.2,50,370.0,33.5
SKU0155,Accessories_0155,Accessories,22007,66.98,0.241,50,369.0,59.6
SKU0040,Components_0040,Components,7954,24.27,0.248,50,364.0,21.9
SKU0133,Peripherals_0133,Peripherals,13540,56.7,0.188,50,356.0,38.0
SKU0112,Wearables_0112,Wearables,15467,58.15,0.227,50,342.0,45.2
SKU0120,Peripherals_0120,Peripherals,10766,42.29,0.218,50,342.0,31.5
SKU0080,Peripherals_0080,Peripherals,9726,51.01,0.167,50,338.0,28.8
SKU0149,Peripherals_0149,Peripherals,11968,42.65,0.245,50,338.0,35.4
SKU0071,Wearables_0071,Wearables,12553,48.35,0.232,50,335.0,37.5
SKU0065,Wearables_0065,Wearables,16300,77.58,0.188,50,334.0,48.8
SKU0198,Wearables_0198,Wearables,10237,57.43,0.172,50,322.0,31.8
SKU0034,Peripherals_0034,Peripherals,15994,94.61,0.166,50,319.0,50.1
SKU0103,Wearables_0103,Wearables,14487,71.84,0.203,50,315.0,46.0
SKU0069,Components_0069,Components,9462,46.89,0.205,50,314.0,30.2
SKU0110,Laptops_0110,Laptops,25713,161.86,0.161,50,314.0,81.9
SKU0026,Wearables_0026,Wearables,14690,70.49,0.223,50,306.0,48.1
SKU0200,Components_0200,Components,7572,33.73,0.248,50,301.0,25.2
SKU0147,Components_0147,Components,9544,44.44,0.239,50,300.0,31.8
SKU0036,Wearables_0036,Wearables,10410,74.88,0.159,50,296.0,35.2
SKU0145,Peripherals_0145,Peripherals,10525,64.29,0.19,50,294.0,35.9
SKU0005,Peripherals_0005,Peripherals,16121,80.67,0.236,50,291.0,55.4
SKU0153,Components_0153,Components,7260,41.68,0.205,50,291.0,24.9
SKU0154,Wearables_0154,Wearables,3985,19.59,0.24,50,291.0,13.7
SKU0029,Wearables_0029,Wearables,5087,25.69,0.244,50,285.0,17.9
SKU0170,Components_0170,Components,6540,34.77,0.239,50,281.0,23.3
SKU0087,Components_0087,Components,8437,49.85,0.223,50,275.0,30.6
SKU0018,Wearables_0018,Wearables,8413,46.93,0.244,50,271.0,31.0
SKU0151,Peripherals_0151,Peripherals,9480,76.75,0.176,50,265.0,35.8
SKU0027,Peripherals_0027,Peripherals,7327,45.89,0.234,50,261.0,28.0
SKU0141,Peripherals_0141,Peripherals,7526,60.37,0.183,50,261.0,28.8
SKU0001,Wearables_0001,Wearables,11443,81.69,0.21,50,258.0,44.3
SKU0017,Laptops_0017,Laptops,23039,170.43,0.206,50,256.0,89.9
SKU0037,Peripherals_0037,Peripherals,8458,63.09,0.213,50,251.0,33.7
SKU0053,Wearables_0053,Wearables,8227,69.14,0.192,50,249.0,33.0
SKU0134,Smartphones_0134,Smartphones,19160,153.01,0.204,50,248.0,77.3
SKU0171,Wearables_0171,Wearables,6365,51.57,0.203,50,247.0,25.8
SKU0015,Peripherals_0015,Peripherals,13483,89.85,0.247,50,246.0,54.7
SKU0084,Laptops_0084,Laptops,24223,179.39,0.228,50,243.0,99.5
SKU0143,Wearables_0143,Wearables,7059,69.3,0.173,50,243.0,29.1
SKU0163,Wearables_0163,Wearables,7984,56.92,0.237,50,243.0,32.8
SKU0192,Laptops_0192,Laptops,25093,233.49,0.204,50,230.0,109.3
SKU0016,Wearables_0016,Wearables,8359,79.39,0.221,50,218.0,38.3
SKU0101,Smartphones_0101,Smartphones,16457,204.94,0.171,50,217.0,75.9
SKU0056,Peripherals_0056,Peripherals,7531,68.48,0.239,50,215.0,35.1
SKU0030,Smartphones_0030,Smartphones,21924,285.9,0.176,50,209.0,105.0
SKU0046,Tablets_0046,Tablets,16839,211.09,0.183,50,209.0,80.7
SKU0157,Tablets_0157,Tablets,15007,194.36,0.186,50,204.0,73.7
SKU0086,Smartphones_0086,Smartphones,25105,419.63,0.158,50,195.0,129.0
SKU0074,Laptops_0074,Laptops,20008,311.67,0.175,50,192.0,104.5
SKU0197,Tablets_0197,Tablets,13621,150.67,0.25,50,190.0,71.6
SKU0132,Smartphones_0132,Smartphones,13525,223.6,0.169,50,189.0,71.5
SKU0047,Peripherals_0047,Peripherals,5164,63.17,0.232,50,188.0,27.5
SKU0113,Laptops_0113,Laptops,15718,279.68,0.161,50,187.0,84.1
SKU0164,Wearables_0164,Wearables,4550,75.17,0.175,50,186.0,24.5
SKU0020,Peripherals_0020,Peripherals,3620,58.54,0.186,50,182.0,19.9
SKU0076,Smartphones_0076,Smartphones,25685,393.67,0.203,50,179.0,143.3
SKU0058,Tablets_0058,Tablets,11766,167.23,0.23,50,175.0,67.3
SKU0082,Smartphones_0082,Smartphones,19059,351.19,0.177,50,175.0,108.8
SKU0139,Laptops_0139,Laptops,17230,286.44,0.197,50,175.0,98.6
SKU0004,Smartphones_0004,Smartphones,15874,339.3,0.155,50,174.0,91.4
SKU0031,Smartphones_0031,Smartphones,22468,485.81,0.159,50,171.0,131.7
SKU0104,Laptops_0104,Laptops,22467,408.16,0.188,50,171.0,131.3
SKU0136,Smartphones_0136,Smartphones,24443,473.94,0.181,50,169.0,144.8
SKU0067,Smartphones_0067,Smartphones,20110,357.55,0.207,50,165.0,122.0
SKU0073,Smartphones_0073,Smartphones,22897,534.73,0.158,50,165.0,139.1
SKU0165,Tablets_0165,Tablets,10790,183.54,0.221,50,163.0,66.2
SKU0123,Laptops_0123,Laptops,22859,367.69,0.238,50,162.0,141.4
SKU0137,Tablets_0137,Tablets,9947,158.51,0.248,50,159.0,62.5
SKU0140,Laptops_0140,Laptops,9248,192.71,0.203,50,154.0,60.1
SKU0066,Smartphones_0066,Smartphones,12945,358.03,0.155,50,153.0,84.8
SKU0174,Smartphones_0174,Smartphones,12111,221.81,0.235,50,152.0,79.5
SKU0023,Smartphones_0023,Smartphones,22453,412.49,0.246,50,149.0,150.9
SKU0002,Laptops_0002,Laptops,21853,448.51,0.221,50,148.0,147.2
SKU0089,Tablets_0089,Tablets,15410,382.81,0.2,50,142.0,108.6
SKU0135,Tablets_0135,Tablets,14094,462.54,0.153,50,141.0,99.9
SKU0032,Laptops_0032,Laptops,11996,272.66,0.223,50,140.0,85.4
SKU0060,Laptops_0060,Laptops,10266,277.26,0.188,50,140.0,73.2
SKU0142,Tablets_0142,Tablets,14666,325.98,0.23,50,140.0,104.9
SKU0059,Smartphones_0059,Smartphones,18426,447.86,0.213,50,139.0,132.6
SKU0180,Laptops_0180,Laptops,19788,538.23,0.19,50,139.0,142.3
SKU0083,Peripherals_0083,Peripherals,4272,95.48,0.242,50,136.0,31.4
SKU0162,Tablets_0162,Tablets,9363,217.01,0.242,50,134.0,70.1
SKU0097,Laptops_0097,Laptops,21214,718.31,0.167,50,133.0,159.5
SKU0117,Smartphones_0117,Smartphones,19101,702.97,0.162,50,130.0,147.5
SKU0024,Smartphones_0024,Smartphones,8704,246.26,0.211,50,129.0,67.3
SKU0115,Tablets_0115,Tablets,15232,506.59,0.182,50,129.0,118.5
SKU0085,Laptops_0085,Laptops,19988,536.18,0.233,50,126.0,158.0
SKU0079,Smartphones_0079,Smartphones,19515,557.91,0.224,50,125.0,156.2
SKU0011,Smartphones_0011,Smartphones,9161,332.61,0.18,50,124.0,74.1
SKU0048,Smartphones_0048,Smartphones,22336,688.11,0.212,50,124.0,180.5
SKU0194,Laptops_0194,Laptops,8188,258.15,0.208,50,123.0,66.3
SKU0068,Laptops_0068,Laptops,17504,541.59,0.225,50,120.0,146.0
SKU0052,Tablets_0052,Tablets,9393,305.86,0.216,50,119.0,78.8
SKU0124,Laptops_0124,Laptops,20813,662.59,0.221,50,119.0,174.6
SKU0128,Laptops_0128,Laptops,20779,773.4,0.19,50,119.0,174.7
SKU0175,Smartphones_0175,Smartphones,19036,741.72,0.188,50,117.0,162.9
SKU0039,Smartphones_0039,Smartphones,25963,796.46,0.241,50,116.0,223.2
SKU0044,Tablets_0044,Tablets,14468,676.57,0.158,50,116.0,124.4
SKU0108,Laptops_0108,Laptops,16121,791.23,0.151,50,116.0,138.8
SKU0150,Tablets_0150,Tablets,15673,517.75,0.23,50,115.0,136.6
SKU0057,Laptops_0057,Laptops,13359,477.04,0.218,50,113.0,117.9
SKU0122,Tablets_0122,Tablets,13197,503.31,0.204,50,113.0,116.4
SKU0156,Tablets_0156,Tablets,11956,424.32,0.224,50,112.0,106.6
SKU0021,Laptops_0021,Laptops,9411,427.62,0.18,50,111.0,85.1
SKU0161,Tablets_0161,Tablets,12427,448.79,0.23,50,110.0,113.3
SKU0013,Laptops_0013,Laptops,16244,651.33,0.215,50,108.0,150.8
SKU0012,Smartphones_0012,Smartphones,11029,651.96,0.151,50,106.0,104.2
SKU0177,Laptops_0177,Laptops,20806,737.42,0.249,50,106.0,195.5
SKU0148,Tablets_0148,Tablets,12628,686.32,0.177,50,102.0,123.9
SKU0167,Tablets_0167,Tablets,10439,424.15,0.236,50,102.0,102.2
SKU0095,Tablets_0095,Tablets,11378,553.52,0.208,50,99.0,114.5
SKU0160,Smartphones_0160,Smartphones,11862,651.09,0.185,50,99.0,119.5
SKU0179,Smartphones_0179,Smartphones,11903,772.23,0.156,50,99.0,119.7
SKU0183,Tablets_0183,Tablets,16173,710.38,0.243,50,97.0,167.1
SKU0195,Laptops_0195,Laptops,16487,704.07,0.247,50,97.0,169.3
SKU0033,Smartphones_0033,Smartphones,11693,567.32,0.229,50,95.0,123.3
SKU0107,Smartphones_0107,Smartphones,8329,516.9,0.186,50,93.0,89.5
SKU0121,Laptops_0121,Laptops,9839,555.67,0.208,50,92.0,106.6
SKU0106,Laptops_0106,Laptops,9548,571.73,0.204,50,90.0,105.5
SKU0188,Smartphones_0188,Smartphones,13469,754.56,0.225,50,89.0,151.2
SKU0187,Laptops_0187,Laptops,12560,714.3,0.237,50,86.0,145.8
SKU0186,Tablets_0186,Tablets,7469,521.36,0.207,50,83.0,89.8
SKU0189,Tablets_0189,Tablets,4893,452.56,0.163,50,81.0,60.1
SKU0090,Tablets_0090,Tablets,7145,703.92,0.159,50,80.0,89.4
SKU0100,Smartphones_0100,Smartphones,8897,597.06,0.242,50,78.0,113.4
SKU0070,Laptops_0070,Laptops,7950,608.79,0.226,50,76.0,104.6
SKU0006,Tablets_0006,Tablets,8219,766.78,0.189,50,75.0,109.1
SKU0168,Tablets_0168,Tablets,5286,568.96,0.173,50,73.0,72.1
SKU0181,Laptops_0181,Laptops,8061,680.29,0.225,50,73.0,111.1
SKU0158,Laptops_0158,Laptops,7911,767.05,0.244,50,65.0,121.7
SKU0043,Tablets_0043,Tablets,5454,631.5,0.221,50,63.0,87.2
SKU0099,Tablets_0099,Tablets,6244,731.24,0.219,50,62.0,100.0
SKU0176,Tablets_0176,Tablets,4310,668.69,0.192,50,58.0,74.4
SKU0102,Tablets_0102,Tablets,3780,643.97,0.225,50,51.0,74.0
