sale_date,year,month,day_of_week,total_units_sold,total_revenue,avg_monthly_units,seasonal_index,moving_avg_7day,moving_avg_30day
2024-02-03,2024,02,6,3771,1208240.31,5805.473684210527,0.65,5821.428571428572,5826.1
2024-02-04,2024,02,0,3943,1276871.21,5805.473684210527,0.68,5817.285714285715,5735.1
2024-02-05,2024,02,1,6170,2071849.79,5805.473684210527,1.06,5767.857142857143,5809.2
2024-02-06,2024,02,2,6253,2031284.33,5805.473684210527,1.08,5764.428571428572,5887.3
2024-02-07,2024,02,3,6451,2042860.3800000001,5805.473684210527,1.11,5710.857142857143,5872.9
2024-02-08,2024,02,4,6808,2226137.62,5805.473684210527,1.17,5727.285714285715,5875.366666666667
2024-02-09,2024,02,5,6343,2096653.32,5805.473684210527,1.09,5677.0,5868.4
2024-02-10,2024,02,6,3721,1226254.79,5805.473684210527,0.64,5669.857142857143,5772.966666666666
2024-02-11,2024,02,0,4030,1320307.0,5805.473684210527,0.69,5682.285714285715,5681.833333333333
2024-02-12,2024,02,1,6353,2168657.0100000002,5805.473684210527,1.09,5708.428571428572,5754.466666666666
2024-02-13,2024,02,2,6497,2103147.9,5805.473684210527,1.12,5743.285714285715,5839.666666666667
2024-02-14,2024,02,3,6161,2009570.16,5805.473684210527,1.06,5701.857142857143,5827.866666666667
2024-02-15,2024,02,4,6429,2054512.04,5805.473684210527,1.11,5647.714285714285,5820.9
2024-02-16,2024,02,5,6812,2289201.83,5805.473684210527,1.17,5714.714285714285,5835.7
2024-02-17,2024,02,6,3951,1237944.27,5805.473684210527,0.68,5747.571428571428,5745.233333333334
2024-02-18,2024,02,0,3882,1191594.31,5805.473684210527,0.67,5726.428571428572,5649.066666666667
2024-02-19,2024,02,1,6782,2243487.1,5805.473684210527,1.17,5787.714285714285,5743.666666666667
2024-02-20,2024,02,2,6588,2230581.03,5805.473684210527,1.13,5800.714285714285,5835.3
2024-02-21,2024,02,3,6751,2268528.28,5805.473684210527,1.16,5885.0,5833.866666666667
2024-02-22,2024,02,4,6800,2289154.83,5805.473684210527,1.17,5938.0,5845.333333333333
2024-02-23,2024,02,5,6593,2259807.95,5805.473684210527,1.14,5906.714285714285,5835.4
2024-02-24,2024,02,6,3893,1241122.84,5805.473684210527,0.67,5898.428571428572,5749.2
2024-02-25,2024,02,0,3759,1323989.3,5805.473684210527,0.65,5880.857142857143,5658.733333333334
2024-02-26,2024,02,1,6480,2154986.96,5805.473684210527,1.12,5837.714285714285,5740.0
2024-02-27,2024,02,2,6782,2258763.38,5805.473684210527,1.17,5865.428571428572,5833.666666666667
2024-02-28,2024,02,3,6291,2122443.2399999998,5805.473684210527,1.08,5799.714285714285,5826.166666666667
2024-02-29,2024,02,4,6549,2290310.99,5805.473684210527,1.13,5763.857142857143,5835.233333333334
2024-03-01,2024,03,5,9326,3125613.8,8238.564516129032,1.13,6154.285714285715,5918.566666666667
2024-03-02,2024,03,6,5378,1735470.53,8238.564516129032,0.65,6366.428571428572,5874.733333333334
2024-03-03,2024,03,0,5553,1665499.47,8238.564516129032,0.67,6622.714285714285,5836.666666666667
2024-03-04,2024,03,1,9395,3129750.75,8238.564516129032,1.14,7039.142857142857,6024.133333333333
2024-03-05,2024,03,2,9357,3035380.57,8238.564516129032,1.14,7407.0,6204.6
2024-03-06,2024,03,3,9190,3080746.35,8238.564516129032,1.12,7821.142857142857,6305.266666666666
2024-03-07,2024,03,4,9596,3165209.39,8238.564516129032,1.16,8256.42857142857,6416.7
2024-03-08,2024,03,5,9197,3030591.76,8238.564516129032,1.12,8238.0,6508.233333333334
2024-03-09,2024,03,6,5863,1913199.07,8238.564516129032,0.71,8307.285714285714,6476.733333333334
2024-03-10,2024,03,0,5647,1798944.3800000001,8238.564516129032,0.69,8320.714285714286,6453.533333333334
2024-03-11,2024,03,1,9473,3140449.75,8238.564516129032,1.15,8331.857142857143,6645.266666666666
2024-03-12,2024,03,2,9360,3154608.67,8238.564516129032,1.14,8332.285714285714,6822.933333333333
2024-03-13,2024,03,3,9377,2981847.69,8238.564516129032,1.14,8359.0,6923.733333333334
2024-03-14,2024,03,4,9344,3031616.71,8238.564516129032,1.13,8323.0,7018.633333333333
2024-03-15,2024,03,5,9261,3073658.43,8238.564516129032,1.12,8332.142857142857,7121.966666666666
2024-03-16,2024,03,6,5509,1897097.11,8238.564516129032,0.67,8281.57142857143,7091.3
2024-03-17,2024,03,0,5822,1893523.71,8238.564516129032,0.71,8306.57142857143,7058.3
2024-03-18,2024,03,1,9354,3182308.34,8238.564516129032,1.14,8289.57142857143,7238.4
2024-03-19,2024,03,2,9754,3239743.89,8238.564516129032,1.18,8345.857142857143,7434.133333333333
2024-03-20,2024,03,3,9379,3161610.87,8238.564516129032,1.14,8346.142857142857,7520.7
2024-03-21,2024,03,4,9421,3090532.54,8238.564516129032,1.14,8357.142857142857,7615.133333333333
2024-03-22,2024,03,5,9394,3026290.21,8238.564516129032,1.14,8376.142857142857,7703.233333333334
2024-03-23,2024,03,6,5379,1882406.56,8238.564516129032,0.65,8357.57142857143,7655.866666666667
2024-03-24,2024,03,0,5779,1887231.66,8238.564516129032,0.7,8351.42857142857,7628.733333333334
2024-03-25,2024,03,1,9566,2936412.92,8238.564516129032,1.16,8381.714285714286,7817.833333333333
2024-03-26,2024,03,2,9924,3192744.95,8238.564516129032,1.2,8406.0,8023.333333333333
2024-03-27,2024,03,3,9723,3335831.81,8238.564516129032,1.18,8455.142857142857,8131.433333333333
2024-03-28,2024,03,4,9531,3097155.08,8238.564516129032,1.16,8470.857142857143,8223.066666666668
2024-03-29,2024,03,5,8984,3050413.42,8238.564516129032,1.09,8412.285714285714,8312.833333333334
2024-03-30,2024,03,6,5621,1870747.95,8238.564516129032,0.68,8446.857142857143,8281.9
2024-03-31,2024,03,0,5670,1790013.97,8238.564516129032,0.69,8431.285714285714,8160.033333333334
2024-04-01,2024,04,1,9928,3202563.14,8380.85,1.18,8483.0,8311.7
2024-04-02,2024,04,2,9668,2997119.8,8380.85,1.15,8446.42857142857,8448.866666666667
2024-04-03,2024,04,3,9397,3030359.91,8380.85,1.12,8399.857142857143,8448.933333333332
2024-04-04,2024,04,4,9086,2978135.09,8380.85,1.08,8336.285714285714,8439.9
2024-04-05,2024,04,5,8967,2975432.9,8380.85,1.07,8333.857142857143,8432.466666666667
2024-04-06,2024,04,6,5562,1792174.3599999999,8380.85,0.66,8325.42857142857,8298.0
2024-04-07,2024,04,0,5481,1797595.87,8380.85,0.65,8298.42857142857,8174.133333333333
2024-04-08,2024,04,1,9608,3185157.95,8380.85,1.15,8252.714285714286,8298.966666666667
2024-04-09,2024,04,2,9479,3141443.75,8380.85,1.13,8225.714285714286,8426.7
2024-04-10,2024,04,3,9285,3016106.07,8380.85,1.11,8209.714285714286,8420.433333333332
2024-04-11,2024,04,4,9618,3130046.44,8380.85,1.15,8285.714285714286,8429.033333333333
2024-04-12,2024,04,5,9513,2908383.59,8380.85,1.14,8363.714285714286,8433.566666666668
2024-04-13,2024,04,6,5373,1783883.25,8380.85,0.64,8336.714285714286,8301.2
2024-04-14,2024,04,0,5523,1820677.36,8380.85,0.66,8342.714285714286,8176.6
2024-04-15,2024,04,1,9053,2976618.69,8380.85,1.08,8263.42857142857,8294.733333333334
2024-04-16,2024,04,2,8836,2958841.05,8380.85,1.05,8171.571428571428,8395.2
2024-04-17,2024,04,3,8765,3007784.97,8380.85,1.05,8097.285714285715,8375.566666666668
2024-04-18,2024,04,4,9567,3067235.7,8380.85,1.14,8090.0,8369.333333333334
2024-04-19,2024,04,5,9425,3081935.77,8380.85,1.12,8077.428571428572,8370.866666666667
2024-04-20,2024,04,6,6087,2081094.34,8380.85,0.73,8179.428571428572,8259.733333333334
2024-04-21,2024,04,0,5472,1812647.83,8380.85,0.65,8172.142857142857,8129.0
2024-04-22,2024,04,1,9007,2956404.01,8380.85,1.07,8165.571428571428,8249.933333333332
2024-04-23,2024,04,2,8865,2881417.3,8380.85,1.06,8169.714285714285,8352.8
2024-04-24,2024,04,3,9191,3019048.7399999998,8380.85,1.1,8230.57142857143,8340.3
2024-04-25,2024,04,4,9289,3043686.86,8380.85,1.11,8190.857142857143,8319.133333333333
2024-04-26,2024,04,5,8790,2925150.11,8380.85,1.05,8100.142857142857,8288.033333333333
2024-04-27,2024,04,6,5679,1927066.88,8380.85,0.68,8041.857142857143,8159.633333333333
2024-04-28,2024,04,0,5486,1786958.35,8380.85,0.65,8043.857142857143,8043.033333333334
2024-04-29,2024,04,1,9634,3075821.32,8380.85,1.15,8133.428571428572,8176.8
2024-04-30,2024,04,2,9310,2968272.14,8380.85,1.11,8197.0,8298.133333333333
2024-05-01,2024,05,3,9496,3164528.06,8328.91935483871,1.14,8240.57142857143,8283.733333333334
2024-05-02,2024,05,4,9279,2997392.3,8328.91935483871,1.11,8239.142857142857,8270.766666666666
2024-05-03,2024,05,5,9884,3038729.81,8328.91935483871,1.19,8395.42857142857,8287.0
2024-05-04,2024,05,6,5473,1807388.73,8328.91935483871,0.66,8366.0,8166.566666666667
2024-05-05,2024,05,0,5710,1835317.33,8328.91935483871,0.69,8398.0,8058.0
2024-05-06,2024,05,1,9599,3080124.05,8328.91935483871,1.15,8393.0,8192.566666666668
2024-05-07,2024,05,2,9552,3174491.4,8328.91935483871,1.15,8427.57142857143,8328.266666666666
2024-05-08,2024,05,3,9251,3058160.95,8328.91935483871,1.11,8392.57142857143,8316.366666666667
2024-05-09,2024,05,4,9001,3118024.52,8328.91935483871,1.08,8352.857142857143,8300.433333333332
2024-05-10,2024,05,5,9033,3049687.18,8328.91935483871,1.08,8231.285714285714,8292.033333333333
2024-05-11,2024,05,6,5834,1864306.96,8328.91935483871,0.7,8282.857142857143,8165.9
2024-05-12,2024,05,0,5418,1793350.1,8328.91935483871,0.65,8241.142857142857,8029.4
2024-05-13,2024,05,1,9173,2914468.44,8328.91935483871,1.1,8180.285714285715,8156.066666666667
2024-05-14,2024,05,2,8871,2990190.7600000002,8328.91935483871,1.07,8083.0,8267.666666666666
2024-05-15,2024,05,3,9553,3286673.48,8328.91935483871,1.15,8126.142857142857,8284.333333333334
2024-05-16,2024,05,4,9824,3249917.29,8328.91935483871,1.18,8243.714285714286,8317.266666666666
2024-05-17,2024,05,5,9146,2930030.5,8328.91935483871,1.1,8259.857142857143,8329.966666666667
2024-05-18,2024,05,6,5780,1884927.41,8328.91935483871,0.69,8252.142857142857,8203.733333333334
2024-05-19,2024,05,0,5699,1769241.59,8328.91935483871,0.68,8292.285714285714,8079.533333333334
2024-05-20,2024,05,1,9307,3075381.7,8328.91935483871,1.12,8311.42857142857,8186.866666666667
2024-05-21,2024,05,2,9452,3075790.77,8328.91935483871,1.13,8394.42857142857,8319.533333333333
2024-05-22,2024,05,3,9332,3096563.18,8328.91935483871,1.12,8362.857142857143,8330.366666666667
2024-05-23,2024,05,4,9117,3140933.55,8328.91935483871,1.09,8261.857142857143,8338.766666666666
2024-05-24,2024,05,5,9393,3065880.43,8328.91935483871,1.13,8297.142857142857,8345.5
2024-05-25,2024,05,6,5598,1844370.79,8328.91935483871,0.67,8271.142857142857,8222.466666666667
2024-05-26,2024,05,0,5532,1765157.86,8328.91935483871,0.66,8247.285714285714,8113.866666666667
2024-05-27,2024,05,1,9132,3035931.27,8328.91935483871,1.1,8222.285714285714,8228.966666666667
2024-05-28,2024,05,2,8711,2896872.15,8328.91935483871,1.05,8116.428571428572,8336.466666666667
2024-05-29,2024,05,3,8940,2924926.32,8328.91935483871,1.07,8060.428571428572,8313.333333333334
2024-05-30,2024,05,4,9582,3048280.88,8328.91935483871,1.15,8126.857142857143,8322.4
2024-05-31,2024,05,5,9411,3119368.7600000002,8328.91935483871,1.13,8129.428571428572,8319.566666666668
2024-06-01,2024,06,6,6674,2101394.34,9903.533333333333,0.67,8283.142857142857,8232.733333333334
2024-06-02,2024,06,0,6586,2193255.42,9903.533333333333,0.67,8433.714285714286,8122.8
2024-06-03,2024,06,1,11711,3755000.86,9903.533333333333,1.18,8802.142857142857,8330.733333333334
2024-06-04,2024,06,2,11382,3814507.79,9903.533333333333,1.15,9183.714285714286,8519.8
2024-06-05,2024,06,3,11204,3511850.42,9903.533333333333,1.13,9507.142857142857,8573.3
2024-06-06,2024,06,4,11248,3738589.31,9903.533333333333,1.14,9745.142857142857,8629.833333333334
2024-06-07,2024,06,5,11605,3714336.32,9903.533333333333,1.17,10058.57142857143,8708.3
2024-06-08,2024,06,6,6754,2211215.16,9903.533333333333,0.68,10070.0,8633.4
2024-06-09,2024,06,0,6784,2260593.9,9903.533333333333,0.69,10098.285714285714,8558.433333333332
2024-06-10,2024,06,1,11439,3672285.89,9903.533333333333,1.16,10059.42857142857,8745.266666666666
2024-06-11,2024,06,2,11280,3777012.72,9903.533333333333,1.14,10044.857142857143,8940.666666666666
2024-06-12,2024,06,3,11182,3753456.06,9903.533333333333,1.13,10041.714285714286,9007.633333333333
2024-06-13,2024,06,4,11497,3759003.67,9903.533333333333,1.16,10077.285714285714,9095.166666666666
2024-06-14,2024,06,5,10847,3567825.7,9903.533333333333,1.1,9969.0,9138.3
2024-06-15,2024,06,6,6999,2337407.37,9903.533333333333,0.71,10004.0,9044.133333333333
2024-06-16,2024,06,0,6757,2211249.25,9903.533333333333,0.68,10000.142857142857,8964.5
2024-06-17,2024,06,1,10522,3664114.18,9903.533333333333,1.06,9869.142857142857,9122.566666666668
2024-06-18,2024,06,2,11252,3645405.6,9903.533333333333,1.14,9865.142857142857,9307.666666666666
2024-06-19,2024,06,3,11133,3473886.74,9903.533333333333,1.12,9858.142857142857,9368.533333333333
2024-06-20,2024,06,4,11023,3481797.93,9903.533333333333,1.11,9790.42857142857,9420.9
2024-06-21,2024,06,5,11499,3835655.25,9903.533333333333,1.16,9883.57142857143,9493.133333333333
2024-06-22,2024,06,6,6722,2136689.37,9903.533333333333,0.68,9844.0,9413.3
2024-06-23,2024,06,0,6864,2284088.04,9903.533333333333,0.69,9859.285714285714,9329.0
2024-06-24,2024,06,1,11991,3999641.87,9903.533333333333,1.21,10069.142857142857,9542.1
2024-06-25,2024,06,2,11773,4150349.59,9903.533333333333,1.19,10143.57142857143,9750.133333333333
2024-06-26,2024,06,3,11299,3732711.64,9903.533333333333,1.14,10167.285714285714,9822.366666666667
2024-06-27,2024,06,4,11029,3652458.25,9903.533333333333,1.11,10168.142857142857,9899.633333333333
2024-06-28,2024,06,5,11126,3624971.96,9903.533333333333,1.12,10114.857142857143,9972.5
2024-06-29,2024,06,6,6789,2382467.55,9903.533333333333,0.69,10124.42857142857,9879.4
2024-06-30,2024,06,0,6601,2182703.55,9903.533333333333,0.67,10086.857142857143,9785.733333333334
2024-07-01,2024,07,1,12050,3917769.02,10172.483870967742,1.18,10095.285714285714,9964.933333333332
2024-07-02,2024,07,2,11075,3600731.11,10172.483870967742,1.09,9995.57142857143,10114.566666666668
2024-07-03,2024,07,3,10854,3520108.08,10172.483870967742,1.07,9932.0,10086.0
2024-07-04,2024,07,4,11630,3772231.2399999998,10172.483870967742,1.14,10017.857142857143,10094.266666666666
2024-07-05,2024,07,5,11492,3802453.59,10172.483870967742,1.13,10070.142857142857,10103.866666666667
2024-07-06,2024,07,6,7052,2358408.07,10172.483870967742,0.69,10107.714285714286,9964.0
2024-07-07,2024,07,0,6826,2272149.11,10172.483870967742,0.67,10139.857142857143,9804.7
2024-07-08,2024,07,1,11049,3614491.98,10172.483870967742,1.09,9996.857142857143,9947.866666666667
2024-07-09,2024,07,2,11441,3699310.74,10172.483870967742,1.12,10049.142857142857,10103.1
2024-07-10,2024,07,3,11218,3646818.4,10172.483870967742,1.1,10101.142857142857,10095.733333333334
2024-07-11,2024,07,4,11324,3741710.64,10172.483870967742,1.11,10057.42857142857,10097.2
2024-07-12,2024,07,5,11391,3810721.59,10172.483870967742,1.12,10043.0,10104.166666666666
2024-07-13,2024,07,6,6666,2189002.42,10172.483870967742,0.66,9987.857142857143,9943.133333333333
2024-07-14,2024,07,0,6600,2230537.98,10172.483870967742,0.65,9955.57142857143,9801.566666666668
2024-07-15,2024,07,1,11337,3739572.81,10172.483870967742,1.11,9996.714285714286,9946.166666666666
2024-07-16,2024,07,2,11337,3731467.5100000002,10172.483870967742,1.11,9981.857142857143,10098.833333333334
2024-07-17,2024,07,3,11390,3658983.33,10172.483870967742,1.12,10006.42857142857,10127.766666666666
2024-07-18,2024,07,4,11433,3736993.52,10172.483870967742,1.12,10022.0,10133.8
2024-07-19,2024,07,5,11828,3786047.07,10172.483870967742,1.16,10084.42857142857,10156.966666666667
2024-07-20,2024,07,6,6888,2191926.46,10172.483870967742,0.68,10116.142857142857,10019.133333333333
2024-07-21,2024,07,0,6672,2301871.68,10172.483870967742,0.66,10126.42857142857,9858.233333333334
2024-07-22,2024,07,1,11430,3689984.48,10172.483870967742,1.12,10139.714285714286,10015.166666666666
2024-07-23,2024,07,2,11349,3789204.95,10172.483870967742,1.12,10141.42857142857,10164.666666666666
2024-07-24,2024,07,3,11222,3744231.2,10172.483870967742,1.1,10117.42857142857,10139.033333333333
2024-07-25,2024,07,4,11787,3857752.21,10172.483870967742,1.16,10168.0,10139.5
2024-07-26,2024,07,5,11066,3632563.6,10172.483870967742,1.09,10059.142857142857,10131.733333333334
2024-07-27,2024,07,6,6717,2182529.66,10172.483870967742,0.66,10034.714285714286,9988.0
2024-07-28,2024,07,0,6709,2255363.45,10172.483870967742,0.66,10040.0,9840.766666666666
2024-07-29,2024,07,1,11649,3932461.71,10172.483870967742,1.15,10071.285714285714,10002.766666666666
2024-07-30,2024,07,2,11622,3621438.73,10172.483870967742,1.14,10110.285714285714,10170.133333333333
2024-07-31,2024,07,3,10565,3651868.62,10172.483870967742,1.04,10016.42857142857,10120.633333333333
2024-08-01,2024,08,4,11270,3737672.8,9916.59677419355,1.14,9942.57142857143,10127.133333333333
2024-08-02,2024,08,5,11688,3900005.03,9916.59677419355,1.18,10031.42857142857,10154.933333333332
2024-08-03,2024,08,6,6931,2283861.22,9916.59677419355,0.7,10062.0,9998.3
2024-08-04,2024,08,0,6550,2161567.56,9916.59677419355,0.66,10039.285714285714,9833.566666666668
2024-08-05,2024,08,1,11098,3675594.79,9916.59677419355,1.12,9960.57142857143,9968.433333333332
2024-08-06,2024,08,2,11149,3758214.78,9916.59677419355,1.12,9893.0,10112.533333333333
2024-08-07,2024,08,3,11648,3918583.69,9916.59677419355,1.17,10047.714285714286,10132.5
2024-08-08,2024,08,4,11132,3670495.34,9916.59677419355,1.12,10028.0,10122.2
2024-08-09,2024,08,5,11636,3818845.67,9916.59677419355,1.17,10020.57142857143,10136.133333333333
2024-08-10,2024,08,6,7259,2437255.05,9916.59677419355,0.73,10067.42857142857,10000.633333333333
2024-08-11,2024,08,0,6755,2245876.6,9916.59677419355,0.68,10096.714285714286,9846.1
2024-08-12,2024,08,1,11124,3748339.45,9916.59677419355,1.12,10100.42857142857,9994.7
2024-08-13,2024,08,2,11436,3689563.64,9916.59677419355,1.15,10141.42857142857,10155.9
2024-08-14,2024,08,3,10956,3709051.01,9916.59677419355,1.1,10042.57142857143,10143.2
2024-08-15,2024,08,4,10966,3877555.67,9916.59677419355,1.11,10018.857142857143,10130.833333333334
2024-08-16,2024,08,5,11361,3779401.28,9916.59677419355,1.15,9979.57142857143,10129.866666666667
2024-08-17,2024,08,6,6815,2140710.86,9916.59677419355,0.69,9916.142857142857,9975.933333333332
2024-08-18,2024,08,0,6921,2285652.72,9916.59677419355,0.7,9939.857142857143,9812.366666666667
2024-08-19,2024,08,1,11633,3697592.75,9916.59677419355,1.17,10012.57142857143,9970.533333333333
2024-08-20,2024,08,2,11084,3720073.16,9916.59677419355,1.12,9962.285714285714,10117.6
2024-08-21,2024,08,3,11217,3579443.45,9916.59677419355,1.13,9999.57142857143,10110.5
2024-08-22,2024,08,4,11164,3760668.12,9916.59677419355,1.13,10027.857142857143,10104.333333333334
2024-08-23,2024,08,5,11416,3604470.55,9916.59677419355,1.15,10035.714285714286,10110.8
2024-08-24,2024,08,6,7230,2354649.35,9916.59677419355,0.73,10095.0,9958.9
2024-08-25,2024,08,0,6795,2160023.93,9916.59677419355,0.69,10077.0,9816.533333333333
2024-08-26,2024,08,1,11270,3873528.28,9916.59677419355,1.14,10025.142857142857,9968.3
2024-08-27,2024,08,2,11434,3635833.16,9916.59677419355,1.15,10075.142857142857,10125.8
2024-08-28,2024,08,3,11331,3758644.1,9916.59677419355,1.14,10091.42857142857,10115.2
2024-08-29,2024,08,4,11015,3842043.55,9916.59677419355,1.11,10070.142857142857,10094.966666666667
2024-08-30,2024,08,5,11436,3706818.63,9916.59677419355,1.15,10073.0,10124.0
2024-08-31,2024,08,6,6823,2136261.85,9916.59677419355,0.69,10014.857142857143,9975.766666666666
2024-09-01,2024,09,0,5807,1928037.62,8295.233333333334,0.7,9873.714285714286,9779.733333333334
2024-09-02,2024,09,1,10318,3353733.8,8295.233333333334,1.24,9737.714285714286,9892.633333333333
2024-09-03,2024,09,2,9424,3238174.36,8295.233333333334,1.14,9450.57142857143,9988.433333333332
2024-09-04,2024,09,3,9656,3144020.09,8295.233333333334,1.16,9211.285714285714,9940.366666666667
2024-09-05,2024,09,4,9479,3181253.18,8295.233333333334,1.14,8991.857142857143,9884.7
2024-09-06,2024,09,5,9044,3010656.99,8295.233333333334,1.09,8650.142857142857,9797.9
2024-09-07,2024,09,6,5451,1717709.24,8295.233333333334,0.66,8454.142857142857,9608.533333333333
2024-09-08,2024,09,0,5198,1708755.94,8295.233333333334,0.63,8367.142857142857,9393.933333333332
2024-09-09,2024,09,1,9502,3242710.02,8295.233333333334,1.15,8250.57142857143,9468.7
2024-09-10,2024,09,2,9356,3091421.33,8295.233333333334,1.13,8240.857142857143,9555.4
2024-09-11,2024,09,3,9226,2914911.9899999998,8295.233333333334,1.11,8179.428571428572,9492.133333333333
2024-09-12,2024,09,4,9777,3264040.91,8295.233333333334,1.18,8222.0,9436.833333333334
2024-09-13,2024,09,5,9391,3110505.61,8295.233333333334,1.13,8271.57142857143,9384.666666666666
2024-09-14,2024,09,6,5779,1803225.25,8295.233333333334,0.7,8318.42857142857,9211.766666666666
2024-09-15,2024,09,0,5945,1964670.37,8295.233333333334,0.72,8425.142857142857,9031.233333333334
2024-09-16,2024,09,1,9009,2858186.32,8295.233333333334,1.09,8354.714285714286,9104.366666666667
2024-09-17,2024,09,2,9421,3188505.36,8295.233333333334,1.14,8364.0,9187.7
2024-09-18,2024,09,3,9284,2951759.35,8295.233333333334,1.12,8372.285714285714,9109.4
2024-09-19,2024,09,4,9155,3107156.68,8295.233333333334,1.1,8283.42857142857,9045.1
2024-09-20,2024,09,5,9642,3231394.11,8295.233333333334,1.16,8319.285714285714,8992.6
2024-09-21,2024,09,6,5763,1953564.62,8295.233333333334,0.69,8317.0,8812.566666666668
2024-09-22,2024,09,0,5596,1850861.25,8295.233333333334,0.67,8267.142857142857,8618.566666666668
2024-09-23,2024,09,1,9115,2875651.93,8295.233333333334,1.1,8282.285714285714,8681.4
2024-09-24,2024,09,2,9516,3215544.18,8295.233333333334,1.15,8295.857142857143,8772.1
2024-09-25,2024,09,3,9348,3083852.33,8295.233333333334,1.13,8305.0,8708.033333333333
2024-09-26,2024,09,4,9044,2888807.24,8295.233333333334,1.09,8289.142857142857,8628.366666666667
2024-09-27,2024,09,5,9188,2976046.49,8295.233333333334,1.11,8224.285714285714,8556.933333333332
2024-09-28,2024,09,6,5473,1876305.14,8295.233333333334,0.66,8182.857142857143,8372.2
2024-09-29,2024,09,0,5880,1933770.55,8295.233333333334,0.71,8223.42857142857,8187.0
2024-09-30,2024,09,1,9223,2894711.55,8295.233333333334,1.11,8238.857142857143,8267.0
2024-10-01,2024,10,2,9799,3209559.27,8397.91935483871,1.17,8279.285714285714,8400.066666666668
2024-10-02,2024,10,3,9068,2963057.48,8397.91935483871,1.08,8239.285714285714,8358.4
2024-10-03,2024,10,4,9040,2972232.73,8397.91935483871,1.08,8238.714285714286,8345.6
2024-10-04,2024,10,5,9496,3171026.52,8397.91935483871,1.13,8282.714285714286,8340.266666666666
2024-10-05,2024,10,6,5893,1915203.33,8397.91935483871,0.7,8342.714285714286,8220.733333333334
2024-10-06,2024,10,0,5766,1831042.06,8397.91935483871,0.69,8326.42857142857,8111.466666666666
2024-10-07,2024,10,1,9277,3105702.23,8397.91935483871,1.1,8334.142857142857,8239.0
